word,sentiment_score
hiyangan,0.0
hiyanghiya,-0.04981779679656029
hiyas,1.8854200839996338
hiyas sa kabuotan kaligdong,2.5
hiyasan,0.0
hiyaw,-1.745876669883728
hiyawan,0.0
hiyawasa,0.0
hiyut,0.0
hiyá,0.0
hiyúba,0.0
hmm,0.0
"hmm, hmp",0.0
ho,0.0
hobi,0.0
holen,0.0
holin,0.0
holmiyum,0.0
holster,0.0
hom,0.0
hombero,0.0
hombes,0.0
homosekswal,0.0
homran,0.0
homsted,0.0
hopya,-1.723341703414917
hornal,0.0
hornalan,0.0
hornpels,0.0
horspower,0.0
hospicio,0.0
hospisyo,0.0
hostes,0.0
hota,0.054208192974328995
hotel,-0.058762285858392715
hototay,0.033673401921987534
hoy,0.0
hoy! oy!,-2.5
hoyo,0.0
hubad,0.0
hubag,-2.92592716217041
hubag sa butbut,0.0
hubag ulsira,0.0
hubag waybuthanan,0.0
hubak,0.0
hubaran,0.0
hubarin,0.0
hubas,-3.25
hubasanan,0.0
hubaw,2.5
hubdan,0.0
hubelio,0.0
hubero,0.0
hubhub,0.0
hubit,0.0
hubkas,2.5
hublag,-2.5
hubli,0.0
hublian,0.0
hublut,0.0
hubo,-0.1728205382823944
hubo't hubad,0.0
huboan,0.0
hubog,-2.424462080001831
hubog tiil,0.0
huboghubog,0.0
huboy,-2.5
hubu'thubad,0.0
hubug,-3.25
hubugin,0.10023465752601624
hubun,0.0
hubung,-3.25
hubyas,0.0
hubyà,-2.5
hudas,-1.8033617734909058
hudhod,-2.5
hudhud,-3.25
hudikatura,0.0
hudio,0.0
hudir,-3.25
hudisyal,0.0
hudiyo,-0.0978589877486229
hudiyákà,-3.25
hudlat,-2.5
hudno,-0.16789832711219788
hudnohan,0.0
hudnu,0.0
hudyat,-1.6832565069198608
hudyatan,0.0
hudyo,-0.04953004792332649
hudíya,0.0
hudíyu,0.0
huewebes,0.0
hugador,0.0
hugadur,0.0
hugak,0.0
hugalbung,-2.5
hugalbut,0.0
hugalbù,-2.5
hugangkul,0.0
huganub,0.0
hugar,-2.5
hugas,0.0
hugasan,-2.212355613708496
hugasanan,0.0
hugasbigas,-3.25
hugaw,-2.390972137451172
hugawanan,0.0
hugay,-3.25
hughog,-2.5
hughug,0.0
hugis,0.053663209080696106
hugisan,0.0
hugisin,0.0
hugisitlog,0.0
hugispuso,0.0
hugisrektanggulo,2.5
hugità,2.5
hugka,-2.5
hugkal,-2.5
hugkas,0.0
hugkat,0.0
hugmad,3.25
hugna,-0.09349025785923004
hugnayan,-1.583125352859497
hugno,-2.5
hugnà,-3.25
hugnù,-3.25
hugo,0.0
hugong,-1.8152616024017334
hugos,1.6184577941894531
hugot,-2.185823678970337
hugot nga pagtuo,0.0
hugpit,0.0
hugpong,-0.05138259753584862
hugpung,0.0
hugpungan,0.030710408464074135
hugpuy,-2.5
hugpà,2.5
hugsaw,-2.5
hugung,2.5
hugunhúgun,3.25
"hugup, húgup",0.0
hugusan,0.0
hugut,3.25
hugutin,0.0
hugyaw,0.0
hugyun,0.0
hugádu,-2.5
hugáyaw,0.0
hugù,-2.5
huho,0.0
huhu,0.0
huhuan,0.0
huhungihong,-0.11077294498682022
huhungíhung,0.0
huhutan,0.0
huk,-3.25
hukab,-3.25
hukabhukab,0.0
"hukad, húkad",0.0
hukahuk,-2.5
hukal,1.7269439697265625
hukas,0.0
hukas sa panit kun balhibo,0.0
hukasan,0.0
hukaw,0.0
hukay,-0.09840875118970871
hukay na libingan,0.0
hukay na patibong,0.0
hukayin,-0.03123260848224163
hukayin ang ilalim,-2.5
hukbaláhap,0.0
hukbo,0.0
hukbongdagat,0.0
hukbongdagatan,0.0
hukbongkabayuhan,0.0
hukbongkati,0.0
hukbongkatihan,0.0
hukbongpanghimpapawid,0.0
hukbongsandatahan,0.0
hukbuhing paglilingkod,0.0
hukbuhing pamahalaan,0.0
hukdung,0.0
hukhuk,-3.25
hukihuk,0.0
hukinanan,0.0
hukip,0.0
huklay,0.0
huklo,0.0
huklob,-2.5
huklub,-2.5
hukluban,-1.9362454414367676
hukmanan,-0.08252712339162827
hukmanang militar,0.0
hukmuy,0.0
hukod,0.0
hukom,-2.3951098918914795
hukoman,0.0
hukong,0.0
hukot,0.0
huks,0.0
hukum,-3.25
hukuman,0.0
hukuman sa paghahabol,0.0
hukumang,0.0
hukumanghukbo,0.0
hukumangmilitar,0.0
hukumangpanghukbo,0.0
hukut,0.0
hukà,2.5
hukùhúkù,-2.5
hul.,0.0
hula,0.0
hulaan,0.0
hulabon,-2.5
hulad,-0.12113916873931885
hulagan,-2.5
hulagpos,-1.8120307922363281
hulagway,-2.0162277221679688
hulahula,0.0
hulahup,0.0
hulahúla,0.0
hulam,2.5
hulangyud,-3.25
hulap,0.0
hulapi,-0.04265797883272171
hular,0.0
hulas,-2.5
hulat,-0.05625606328248978
hulatanan,0.0
hulaton,0.0
hulaw,-3.2251408100128174
"hulaw, húlaw",-3.25
hulbad,0.0
hulbaw,-2.5
hulbut,2.5
hulbà,0.0
hulbù,-2.5
huldam,-3.25
huldap,-2.5
hulding,0.0
huldir,2.5
hulga,-2.4372739791870117
hulgà,-3.25
hulhog,2.5
hulhol,0.0
hulhug,-2.5
hulhul,0.0
huli,-1.9342130422592163
hulihan,0.0
hulihin,0.0
hulihud,0.0
huling,0.0
huling hapunan,0.0
huling oras,0.0
hulinghabilin,0.0
hulingpaalam,0.0
hulingrekurso,0.0
hulingsalita,0.0
hulip,0.0
hulma,2.391470432281494
hulma kahimtangan,0.0
hulmahan,0.0
hulmahan ng sapatos,2.5
hulmahan sa kalo,0.0
hulmahin,0.10325916856527328
hulmigas,-0.04890427365899086
hulmígas,-2.5
hulo,0.0
hulog,-2.5
hulog kun labay sa karga aron mogaan ang sakay,0.0
hulog ng langit,2.5
hulogan,0.0
hulogsapi,0.0
hulong,-2.5
hulpa,-2.5
hulpà,0.0
hulsil,0.0
hult,0.0
hulu,2.5
"hulud, húlud",-2.5
hulugan,-1.662151575088501
huluin,0.0
hulungawan,0.0
hulunghúlung,-2.5
hulungihong,-2.5
hulungíhung,-2.5
hulus,0.0
hulusayon,0.0
huluy,0.0
hulwaran,0.08045042306184769
hulyo,0.03154485300183296
hulyu,2.5
hulyut,2.5
huláyà,-2.5
hulì,2.5
hulíbis,0.0
hulíkab,-2.5
huma,0.0
humaba,0.0
humabdos,0.0
humabdos nga babae,0.0
humabdos nga lalaki,0.0
humabdus,0.0
humabi,0.03555912896990776
"humablus, humabus",0.0
humabol,1.7964671850204468
humad,3.25
humadlang,-1.8916784524917603
humagad,0.0
humagak,-2.5
humagakhak,-3.25
humagbus,0.0
humagibis,0.0
humagikgik,0.0
humagilap,0.0
humaging,-1.933887243270874
humaginit,-2.5535693168640137
humagis,0.0
humagod,0.05127083882689476
humagok,0.0
humagpos,0.0
humagulgol,-1.8182058334350586
humagulhol,-1.8439784049987793
humagunot,-3.25
humagupit,-1.9221763610839844
humakbang,0.0
humakhak,0.0
humakot,0.06323879957199097
humal,0.0
humalagpos,-1.7874128818511963
humalakhak,0.0
humalata,0.0
humalaw,0.0
humalay,-1.9028475284576416
humalibas,-2.5
humalik,0.03851895406842232
humalili,0.0
humalimhim,-2.5
humalimuyak,0.04761282354593277
humalina,1.9497125148773193
humaling,1.9527870416641235
humalinghing,-1.8254573345184326
humalit,0.0
humalo,0.0
humaltak,-2.5
humalubilo,0.0
humalughog,0.0
humalukay,-1.922387957572937
humalukipkip,0.0
humaluyhoy,-2.5
humamak,-1.9036513566970825
humambalos,-1.8971186876296997
humambo,0.0
humamog,0.0
humamon,-1.8267749547958374
humampas,-1.761805772781372
human,-2.61989426612854
human daan,0.0
human na,0.0
human sa,0.0
humana,1.714930772781372
humanap,0.0
humanay,-1.8807597160339355
humanda,1.8641399145126343
humandulong,-2.5
humandusay,-2.0421645641326904
humanga,2.007219076156616
humangga,0.0
humangin,-2.498878240585327
humango,-1.879651427268982
humangos,-1.889504075050354
humantad,0.03210357576608658
humantong,0.0
humapaw,2.5
humapay,1.9018502235412598
humapayhapay,-2.5
humapdi,-0.06335148960351944
humapis,-2.5
humapit,0.0
humaplas,0.0
humaplit,-2.5
humaplos,1.8837230205535889
humapon,0.0
humarahara,-2.5
humarang,-1.9090843200683594
humarap,-1.7990766763687134
humarap sa katotohanan,0.0
humarok,0.0
humasap,-2.5
humatak,0.05311601981520653
humataw,-1.7607207298278809
humati,0.03579983860254288
humatol,0.0
humatsing,0.0
humawak,-1.7498400211334229
humawi,0.0
humay,-2.859609365463257
humayan,0.0
humaymay,2.5
humbak,-2.5
humbis,0.0
humbà,-2.5
humbíngay,0.0
humbíngil,0.0
humhum,0.0
humibang,-2.5
humibas,-2.5
humibay,-2.5
humibi,-2.5
humibik,-1.9833827018737793
humibo,0.0
humiga,-1.730394959449768
humigab,-2.5
humiging,-2.5
humigit,1.7905981540679932
humigitkumulang,0.04402944818139076
humigop,0.046631135046482086
humigpit,0.034649401903152466
humihiling (ang ),0.0
humihingal,0.0
humihingkod,-2.5
humihip,-1.861859679222107
humikab,-1.8578840494155884
humikayat,2.284154176712036
humikbi,-2.0094590187072754
humil,2.5
humila,-1.789442777633667
humilab,-0.042572468519210815
humilahilata,-2.5
humilahod,0.0
humilata,-1.9288057088851929
humilera,0.0
humili,0.0
humilig,1.9521230459213257
humilik,-0.03427596762776375
humiling,1.846971035003662
humilot,0.0
humimas,0.0
humimashimas,0.0
humimig,0.04065389931201935
humimlay,-1.8132169246673584
humimod,0.040339477360248566
humimok,1.8072304725646973
humimpil,0.0
humina,-1.8173717260360718
huminahon,1.9479166269302368
huminay,-2.5
huminga,-0.05560988560318947
huminga nang palabas,0.0
humingal,-1.9165635108947754
humingi,-1.7950680255889893
humingi ng katibayan,0.0
humingi ng paumanhin,-2.5
humingkod,-2.5
huminto,-1.8594180345535278
humipig,0.0
humipo,-0.03192957118153572
humiram,0.0
humirang,0.05845387652516365
humirap,-2.0485987663269043
humisayid,0.0
humithit,-1.8223083019256592
humitit,-1.9750267267227173
humiwa,-0.05189749225974083
humiwalay,0.0
humiya,-2.5
humiyang,0.0
humiyaw,0.0
humod,0.0
humodhumod,0.0
humok,1.900470495223999
humong,0.0
humongan,0.0
humot,1.8928203582763672
humpak,-2.431199073791504
humpal,0.0
humpay,-2.5
humpid,3.25
humpil,0.0
humran,0.0
humrum,0.0
humtáwun disisyun,-2.5
humubli,0.0
humubog,0.0634196400642395
humud,-2.5
humudyat,0.06335041671991348
humugis,0.045499492436647415
humugong,-1.8857550621032715
humugot,0.0
humukay,0.0
humula,0.037655141204595566
humulagpos,-1.8564231395721436
humulaw,-2.5
humulhúmul,0.0
humuli,0.0
humulma,0.042983490973711014
humulo,0.0
humuma,0.0
humuna,-2.5
humuni,0.0
humupa,0.0
humura,0.0
humusga,0.0
humusto,2.5
humut,-3.25
humuthot,-1.8163630962371826
humutok,0.0
humuwad,0.0
humígas,0.0
hun.,0.0
huna,-1.6456912755966187
hunag,-3.25
hunahuna,-0.06673003733158112
hunahuna sa pagsukol,-2.5
hunahunaon,-0.07619401812553406
hunas,2.4971752166748047
hunat,2.5
hunaw,0.0
hunawanan,0.0
hunda,0.0
hundunghundung,-3.25
hungakhúngak,0.0
hungaw,-3.25
hungawan,0.0
hungay,-2.5
hunggal,-2.5
hunggaw,0.0
hunghang,-2.420057535171509
hunghong,-0.07072696089744568
hunghung,2.5
hunghungihong,-2.5
hungihong,-2.5
hungit,-2.5
hungkad,0.0
hungkag,-2.5
"hungkagul, hungkarul",0.0
hungkiyang,0.0
hungkoy,2.5
hungkung,-2.5
hungkuyan,2.5
hunglos,0.0
hunglus,0.0
hungog,-2.677196502685547
hungoghungog,0.0
hungot,0.0
hungug,-2.5
hungus,0.0
hungut,-2.5
hunguy,-3.25
hungíhung,0.0
hungù,0.0
hunhun,-3.25
huni,-2.1704366207122803
hunihan,-2.5
hunit,2.5
hunlak,-2.5
hunlus,0.0
hunong,-2.3023324012756348
hunong pagpasuso,0.0
hunonganan,0.0
hunos,-0.09082943946123123
hunsoy,0.0
hunsuy,-2.5
hunta,0.0
huntahan,0.0
huntahin,0.0
huntà,2.5
hunub,-3.25
hunulhúnul,0.0
hunusdili,2.5
hunyango,-1.7777647972106934
hunyo,0.0
hunyu,0.0
hunàhúnà,-3.25
huot,0.0
hupa,0.0
hupak,-2.5
hupas,-1.545611023902893
hupay,0.0
huphup,-3.25
hupiter,0.0
hupong,2.5
hupot,0.0
huptan,-0.15878631174564362
hupukhupuk,-2.5
"hupung, húpung",-2.5
huput,2.5
hupyak,-3.25
hupyà,-2.5
hupà,0.0
hupù,0.0
hura,0.0
"hurabhurab, hurabhúrab",-3.25
hurado,0.03673407807946205
hurahura,2.5
hural,0.0
huramentado,0.0
huramento,0.0
huraminta,0.0
huramintu,0.0
huramintádu,0.0
hurar,-3.25
hurimhurim,2.5
hurisdiksiyun,0.0
hurisdiksyon,-0.03683195263147354
hurista,0.0
hurnal,0.0
hurnalan,0.0
hurno,0.04416828975081444
hurnu,0.0
hurnuhan,0.0
hurnuhin,0.0
hurnáda,2.5
huros kun hapak sa hangin,0.0
hurot,0.0
hurs,-3.25
hurspáwir,0.0
huruhuru,-3.25
hurung,-2.5
hurus,-3.25
huruson,0.0
hurut,0.0
hurádu,2.5
huríkì,0.0
husay,1.8442206382751465
husay sa gumon,0.0
husay sa hukmanan,0.0
husayin,0.06668654829263687
husga,-0.03805822134017944
husgado,0.0
husgahan,0.0
husgǎr,-3.25
hushus,0.0
husi,0.0
huslir,0.0
huslut,0.0
huslà,-3.25
huslù,0.0
huspital,0.0
hustis,0.0
hustisya,-0.1599939912557602
hustiyas,0.0
husto,1.9551922082901
husto pa,0.0
husto sa oras,2.5
hustong,1.9430134296417236
hustu,2.5
hustuhan,0.03894919902086258
hustuhin,2.5
hustunghusto,2.5
husud,0.0
huswà,-3.25
husà,-2.5
husù,3.25
hut,-2.5
hutak,2.5
hutan,0.0
hutay,-2.5
hutbaw,-2.5
hutbà,0.0
huthot,0.0
huthut,-3.25
huthutan,-1.832031011581421
huthutin,-1.8653620481491089
hutik,-2.5
hutil,0.0
hutináni,2.5
hutluk,-2.5
hutok,0.0
hutong,0.0
hutong sa katawhan,0.0
hutong sa mga huwes,0.0
hutoy,0.0
huts,0.0
hutuhot,0.0
hutukhutuk,0.0
hutukin,2.5647661685943604
hutung,0.0
hutwang,0.0
hutúhut,3.25
hutútay,-2.5
huum,0.0
huung,-2.5
huut,-3.25
huwa,0.0
huwad,-3.25
huwag,0.0
huwag isama,0.0
huwag magsalita,0.0
huwag nang sabihin,0.0
"huwag, huwaghuwag",-2.5
huwam,0.0
huwan,3.25
huwaran,0.05554068461060524
huwaranimodelo,0.0
huwarin,0.0
huwas,-2.5
huwat,0.0
huwebes,0.0
huwebes santo,0.0
huwego,0.0
huwego ng mga tipo,0.0
huwegodeanilyo,0.0
huwegodeprenda,0.0
huwegodetoro,0.0
huwes,0.033771269023418427
huwesdepas,0.0
huweteng,-0.03379964455962181
huwi,0.0
huwis,-3.25
huwisyo,-0.04536663368344307
huwisyuhin,0.0
huwà,0.0
huwásay,0.0
huwásù,-2.5
huwátid,0.0
huy,2.5
"huy, hùy",0.0
huyab,-2.5
huyad,-2.5
huyamì,-2.5
huyang,-2.253404140472412
huybis,0.0
huygu,3.25
huyhuy,-2.5
huyhúy,0.0
huyonghuyong,0.0
huyop,-2.274207592010498
huyop sa hangin,0.0
huyuhoy,3.25
huyup,-3.25
huyut,-2.5
huyátid,0.0
huyù,3.25
huyúhuy,0.0
"hwasa, hwasà",0.0
hwisyu,2.5
háa,0.0
háb,0.0
hába,-2.5
hábag,2.5
hábak,0.0
hábal,-3.25
hábas,-3.25
hábaw,0.0
hábay,2.5
hábi,0.0
hábug,2.5
hábuk,2.5
hábul,3.25
hábà,2.5
hád,0.0
hádung,0.0
hág,0.0
hágad,2.5
hágal,0.0
hágard,0.0
hágis,-2.5
hágit,-2.5
hágud,2.5
háguk,0.0
hágus,0.0
hágù,-2.5
háhay,-2.5
hái,0.0
háil,-3.25
háin,-2.5
háit,3.25
hákab,2.5
hákad,2.5
hákut,0.0
hákà,-2.5
hálab,-2.5
hálad,3.25
hálag,-2.5
hálang,-2.5
hálas,0.0
háli,-2.5
hálin,-3.25
háling,3.25
hálu blak,-2.5
hálum,-2.5
hálus,2.5
hálut,0.0
hálà,0.0
hálù,-3.25
hámag,-2.5
hámir,0.0
hámis,-3.25
hámug,0.0
hámuk,-2.5
hámus,-2.5
hánaw,-2.5
háng,0.0
hángak,0.0
hángin,-3.25
hángir,2.5
hángus,-2.5
háni,2.5
hánib,3.25
hánip,2.5
hápay,-3.25
hápit,-3.25
hápun,3.25
hápì,-3.25
hápù,-2.5
hára,0.0
hárab,0.0
hárang,-3.25
háras,-2.5
hárat,0.0
"hári, hárì",-2.5
hárim,0.0
hárung,-2.5
hárì,2.5
hás,0.0
hásag,0.0
hásan,0.0
hásang,0.0
hásul,-3.25
hásì,-3.25
hát,2.5
hátag,3.25
hátak,-2.5
hátaw,-2.5
hátay,3.25
hátub,0.0
hátul,-2.5
hátum,0.0
hátì,2.5
háun,-2.5
háwak,-3.25
háwan,3.25
háwas,0.0
háwid,2.5
háwut,0.0
háy,0.0
háyag,3.25
háyan,0.0
háyaw,-3.25
háyis,2.5
háyit,2.5
háyup,0.0
háyà,-2.5
híbag,-2.5
híbal,0.0
híbat,-2.5
híbi,2.5
híbuk,0.0
híbul,-2.5
híbun,-2.5
híbus,-2.5
híd,0.0
hígaw,0.0
hígup,0.0
hígà,0.0
híkad,0.0
híkap,-3.25
híkaw,-2.5
híkay,-2.5
híkug,-2.5
híkum,0.0
hílab,2.5
hílak,2.5
hílam,-3.25
hílan,-2.5
hílap,0.0
hílas,-2.5
hílig,-2.5
hílis,-3.25
hílu,0.0
hílug,-2.5
hílum,3.25
hílut,2.5
hílà,-3.25
hímag,2.5
híman,2.5
hímil,-2.5
"hímu, hímù",-2.5
hímì,-2.5
hínag,-2.5
hínam,2.5
hínas,3.25
hínay,-3.25
híngag,2.5
híngak,0.0
híngan,2.5
hínguk,0.0
híngus,0.0
híngù,-2.5
hínis,-2.5
hínuk,0.0
hínul,2.5
hípi,0.0
hípun,0.0
hípus,-3.25
híral,2.5
híram,0.0
hírit,0.0
híru,0.0
hísang,-2.5
hísà,-2.5
hísù,-2.5
hítad,2.5
hítak,-2.5
híwal,0.0
híwid,0.0
híwà,-3.25
híyas,3.25
híyud,3.25
híyum,0.0
híyung,0.0
híyus,-3.25
híyà,0.0
hùhù,-2.5
hú,0.0
húbad,-3.25
húbak,-2.5
húbit,0.0
húbung,3.25
húbut,0.0
húbuy,-2.5
húbù,-3.25
húd,0.0
húdas,0.0
húg,0.0
húgas,3.25
húgaw,-2.5
húgung,3.25
húgus,0.0
húgut,0.0
húguy,0.0
húgà,0.0
húkas,2.5
húkaw,-2.5
húkip,0.0
húkà,0.0
húlab,-2.5
húlad,-2.5
húlak,2.5
húlay,2.5
húlin,0.0
húlip,-2.5
húlug,-3.25
húlum,-2.5
húlup,0.0
húlut,-3.25
húm,0.0
húmuk,-2.5
húmul,-3.25
húmut,2.5
hún,0.0
húnad,-2.5
húngay,0.0
húngut,2.5
húni,3.25
húnit,2.5
húnung,0.0
húnus,-3.25
húp,0.0
húping,2.5
húpit,-2.5
húpuy,-2.5
húrat,-2.5
húraw,-3.25
hús,0.0
húsay,2.5
húsi,2.5
húsud,0.0
húsà,-2.5
hút,0.0
húta,0.0
hútak,0.0
hútay,3.25
hútik,-2.5
hútuy,-2.5
húum,-3.25
húwap,0.0
húy,0.0
húyang,-2.5
"húyung, huyunghúyung",2.5
húyut,0.0
hā́p,0.0
hū́g,0.0
i,2.1251533031463623
i(←),0.0
i.d.,0.0
i.o.u.,0.0
iabante,0.04150700569152832
iabot,0.04367995262145996
iaboy,0.0
iabuloy,0.0
iadres,0.0
iadya,1.837982177734375
iagapay,0.0
iagdon,-2.5
iagpang,0.0
iahi,0.0
iahon,0.0
iakap,2.5
iakma,1.9606907367706299
iako,1.5
iakyat,0.0
ialay,0.056121889501810074
ialdaba,0.0
ialinsunod,0.0
ialis,-0.03332456946372986
ialok,0.0
ialsa,0.0
iamba,-2.5
iambag,0.05944471061229706
iambil,0.0
iamot,0.0
ianak,-0.06103255972266197
ianas,0.0
iangat,0.0876004695892334
iangkas,0.0
iangkop,0.089460588991642
ianib,0.0
ianod,0.0
ianunsiuyo,0.0
iapak,0.0
iapela,1.779173731803894
iaplay,0.0
iareglo,0.0
iarisga,-2.5
iarko,0.0
iasa,1.8001974821090698
iaspili,0.0
iatang,0.04093065485358238
iatas,0.037738360464572906
iawang,0.0
iayon,0.050748005509376526
iayos,1.8888170719146729
iba,0.0
iba pa,0.0
iba sa,0.0
iba't iba,0.0
ibaba,-1.7449475526809692
ibabad,0.0
ibabala,0.0
ibabaw,2.025649309158325
ibabaw sa,0.0
"ibabaw, ibábaw",0.0
ibadling,0.0
ibadya,0.0
ibag,0.0
ibagahe,0.0
ibagan,0.0
ibagay,0.0
ibagko,-2.5
ibagna,0.0
ibago,0.0
ibagsak,-1.7686667442321777
ibahaw,0.0
ibahin,0.0
ibahin ang mga pangungusap,0.0
ibahin ang mga salita,0.0
ibahog,0.0
ibaiba,0.0
ibaibahin,2.5
ibaile,0.0
ibakam,-2.5
ibakas,1.838582992553711
ibakwisyun,0.0
ibakwit,0.0
ibalabag,-2.5
ibalabal,0.0
ibalagbag,0.0
ibalakid,-2.5
ibalantok,0.0
ibalhin,-0.07902377843856812
ibalibag,-0.03334745019674301
ibalibang,0.0
ibaligtad,0.0
ibaligya,-0.11415435373783112
ibalik,-0.11003725230693817
ibalikat,0.0
ibaliktad,0.0
ibalikuko,-2.5
ibaling,0.0
ibalintuwad,-2.5
ibalita,0.0
ibalot,0.0
ibalsa,0.0
ibaluktot,0.038925595581531525
ibalulang,0.0
iban,-0.04629970341920853
ibanan,0.0
ibandeha,0.0
ibando,0.0
ibang,0.0
ibang anyo,0.0
ibang bansa,0.0
ibangan,0.0
ibangga,-0.03138259798288345
ibanghay,0.0
ibanghilista,0.0
ibanghilyu,0.0
ibangi,0.0
ibangiba,0.0
ibangon,0.0
ibanting,0.0
ibanto,-2.5
ibaon,0.0
ibapuráda,0.0
ibase,0.057463038712739944
ibaskag,0.0
ibasket,-2.5
ibasura,-1.7978228330612183
ibat,-0.06728504598140717
ibatas,0.0
ibatay,0.04205748438835144
ibati,0.0
ibato,0.0
ibawas,-2.1942694187164307
ibay,0.0
ibayad,-0.1402902454137802
ibayle,0.0
ibayo,0.0
ibayong,0.0
ibayong dami,0.0
ibayuhin,0.04007585346698761
ibenta,0.0
ibid,0.0
ibid ibid,-2.5
ibida,0.0754489153623581
ibidbid,0.0
ibidinsiya,-2.5
ibidíbid,2.5
ibig,1.8655056953430176
ibig sabihin,0.0
ibigay,-2.5
ibigin,1.8719106912612915
ibigkis,0.05131616070866585
ibilad,0.0
ibilang,0.0
ibilanggo,-2.5
ibili,0.0
ibilibid,0.0
ibilin,-0.11727043986320496
ibinaba,-1.7222965955734253
ibinit,-3.25
ibinrud,0.0
ibintang,-2.0198442935943604
ibira,0.0
ibis,2.246987819671631
ibisan,0.0
ibisin,0.0
ibitaw,0.0
ibitay,-0.13674409687519073
ibitin,-2.486513137817383
ibitiw,0.0
ibitones,0.0
ibiyahe,-0.05129300430417061
ibo,-0.05989463999867439
ibog,2.5
ibon,0.0
ibong maninila,0.0
iboni,0.0
ibote,0.0
iboto,0.0
ibrainwash,-3.25
ibrodkast,0.0
ibsan,-0.06551888585090637
ibsin,0.0
ibubo,-1.7016757726669312
ibud,0.0
ibudbod,-1.645728588104248
ibuga,-1.7925903797149658
ibugnos,0.0
ibuhol,0.0
ibuhos,0.07757077366113663
ibuka,0.0
ibukadkad,0.0
ibukaka,0.0
ibukana,0.0
ibukas,0.0
ibukod,0.0
ibul,0.0
ibulagsak,2.5
ibulalas,0.0
ibulid,-0.042822837829589844
ibulong,0.0
ibulos,2.5
ibulsa,-0.03890208154916763
ibulubod,3.25
ibulungbulong,0.0
ibulusok,-2.5
ibunan,0.0
ibunga,0.0
ibungad,0.0
ibunibunan,0.0
ibunsod,0.0
ibunto,0.0
ibunton,-0.04883322864770889
ibunyag,0.0
ibunyag ang mga lihim,-2.5
iburador,-2.5
iburol,1.751470685005188
ibusa,0.0
ibut,-3.25
ibutang,-0.07271808385848999
ibutones,0.0
ibuwal,-1.8664946556091309
ibuwelta,0.0
ibuyo,-0.0439346581697464
ibyuk,0.0
ibyus,2.5
ibíngan,-2.5
idad,-2.631057024002075
idag,2.5
idagan,-1.8175793886184692
idagandang,0.0
idagdag,0.04603785648941994
idagison,0.0
idahak,2.5
idahik,0.0
idahilan,-0.06561223417520523
idaing,-2.0711007118225098
idais,0.0
idait,0.0
idaiti,0.0
idako,0.0
idalangin,0.03483472764492035
idalanging mapahamak,-2.5
idalanging mapanganyaya,-2.5
idaldal,-1.8571043014526367
idamay,-1.9410088062286377
idambana,0.047897111624479294
idampi,0.03611626848578453
idang,-2.5
idaong,0.0
idaos,1.754917860031128
idarang,2.4421017169952393
idaridar,-2.5
idasig,0.0
idatal,0.0
idating,0.0
idausdos,0.0
idawdaw,0.0
idawit,-1.9747008085250854
idea,0.0
ideal,1.7948740720748901
idealismo,0.0
ideklama,0.0
ideklara,0.0
idemanda,-1.9608540534973145
idenunsiya,-2.5
ideposito,0.0
idestino,0.0
ideya,-0.05490914732217789
idibuho,0.0
idibul,0.0
idid,0.0
idighal,0.0
idighay,0.0
idiin,-1.7598190307617188
idikit,0.0
idikta,0.0
idilat,0.0
idildil,0.0
idintipikasiyun,0.0
idipa,0.0
idipisyu,0.0
idiskarga,0.0
idiskribe,0.0
idiskurso,0.0
idistino,0.0
idistiyero,-2.5
idisyun,0.0
iditing,0.0
iditur,0.0
idituryal,0.0
idiyuluhíya,0.0
idlas,-2.3766720294952393
idlip,0.0
idlit,0.0
idlut,2.5
idolatra,0.0
idolatrahin,2.5
idolatriya,-0.06930036842823029
idolo,1.9083501100540161
idra,-2.5
idrasiyon,0.0
idribol,0.0
idrolohiya,0.0
idroplano,0.0
idrospera,0.0
idrowing,0.07823497802019119
idru,0.0
idruhína,0.0
idruplánu,0.0
ids,0.0
idugang,-0.0475001186132431
idugsong,0.0
idugtong,0.0
idukar,2.5
idukasya,0.0
iduldol,-0.0555366612970829
idulot,-0.1515079140663147
idulu,2.5
idumi,0.0
idumog,0.0
idung,0.0
idunghal,2.5
iduong,0.0
idura,-0.05771968141198158
iduso,0.0
idutdot,0.0
iduwal,-2.5
idyaidya,3.25
idyap,2.5
idyaw,0.0
idyoma,0.0
idyomatik,0.0
idyomatika,0.0
idyuk,0.0
idyukisyun,0.0
idyum,0.0
idyus,0.0
idíya,2.5
ientra,0.0
ientrega,0.0
ieproso,0.0
ieyenda,0.0
ig,1.7847809791564941
iga,0.035067588090896606
igaawup,-2.5
igagaw,0.0
igagaw igtagsa,0.0
"igaiga, igà igà",-2.5
igalang,1.8983352184295654
igalaw,0.0
igamot,-0.05857031047344208
igang,2.5
igaod,0.0
igapas,0.0
igapos,0.0
igarahe,0.0
igasto,0.0
igat,-2.5
igatong,1.8930044174194336
igawa,0.0
igawad,1.6643528938293457
igawi,-0.05542193353176117
igaya,1.7647411823272705
igayahin,0.0
igbaw,2.5
igbubuslot,0.0
igbítir,0.0
igdadapat,0.0
igdal,2.5
igdudumbol,0.0
igera,-0.04158850759267807
ighahaling,0.0
ighahapak,-2.5
igham,2.5
ighuhupay,0.0
igi,1.584028720855713
igib,0.0
igiba,-1.7127364873886108
igiban,-0.05046289786696434
igig,-3.25
igigin,-2.5
igihan,1.8784973621368408
igiit,0.0
